Country Name	Country Code	Series Name	Series Code	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]
South Asia	SAS	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	58.25473	58.32356	59.84322	60.8845	61.51701	62.15671	62.79161	63.42505	68.59303	69.1217	69.66033	69.85132	70.70478	71.61217	72.14416	72.50458	72.57479	73.13418	74.58847	75.11146	75.55273	74.47033	77.60621	77.94999	78.45169	78.92654	79.36755
South Asia	SAS	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	73.1093978881836	..	..	..	..	..	69.2059020996094	..	..	..	..	68.2606964111328	..	..	..	..	64.8824446788677	..	63.208584858705	..	..	..	..
South Sudan	SSD	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	77.552001953125	77.7330017089844	77.7249984741211	77.5970001220703	77.5429992675781	77.7789993286133	77.9359970092773	78.0699996948242	78.2190017700195	78.302001953125	78.2440032958984	78.2750015258789	78.129997253418	77.8529968261719	77.5329971313477	77.2389984130859	77.0410003662109	76.8290023803711	76.588996887207	76.2789993286133	75.870002746582	75.6380004882813	75.322998046875	74.9499969482422	74.5609970092773	74.1760025024414	73.9459991455078
South Sudan	SSD	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
South Sudan	SSD	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	42.149	42.863	43.571	44.258	44.913	45.526	46.092	46.617	47.111	47.578	48.022	48.448	48.863	49.278	49.699	50.136	50.6	51.09	51.605	52.141	52.691	53.246	53.793	54.325	54.836	55.326	55.796
South Sudan	SSD	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	34.8369293212891	..	..	..	..	..	..	..	..
South Sudan	SSD	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Spain	ESP	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	67.5479965209961	67.2050018310547	66.1259994506836	65.6119995117188	65.0210037231445	64.1080017089844	64.2289962768555	64.3830032348633	64.7109985351563	65.056999206543	65.7129974365234	65.4390029907227	66.0579986572266	66.8410034179688	67.1699981689453	67.9909973144531	68.1989974975586	68.2249984741211	68.3369979858398	67.5960006713867	67.3059997558594	66.6719970703125	66.1539993286133	65.5	64.9670028686523	64.7030029296875	64.2289962768555
Spain	ESP	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	49.056999206543	48.6935005187988	48.7233009338379	48.0901985168457	48.0046005249023	48.2370986938477	44.2653007507324	43.8704986572266	44.2434997558594	44.9528999328613	43.8810997009277	46.5260009765625	46.4508018493652	46.2988014221191	46.9243011474609	47.3352012634277	48.2817001342773	48.2258987426758	48.1343002319336	47.8596000671387	47.4448013305664	46.9454002380371	51.1157989501953	50.7654991149902	49.9855003356934
Spain	ESP	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	73.34	73.42	73.81	74.01	74.36	74.41	74.54	75.17	75.3	75.4	75.6	76.1	76.3	76.4	76.7	77	77.7	77.8	78.2	78.5	78.7	79.5	79.5	80.2	80.4	80.1	80.1
Spain	ESP	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	98.0354919433594	..	..	..	..	..	..	..	..	..	..	..	..	98.143913269043	98.6174697875977	..	98.6334609985352	98.4022979736328	98.4619369506836	98.5257110595703	98.5361862182617	98.6065292358398	98.7487487792969	98.7312698364258	98.7708892822266	98.8359680175781
Spain	ESP	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	84.6922988891602	79.9243011474609	80.9123001098633	80.7492980957031	80.7912979125977	81.0106964111328	80.3304977416992	80.2256011962891	80.5270004272461	79.5579986572266	80.9960021972656	81.6015014648438	82.619499206543	82.1804962158203	82.5335006713867	82.7127990722656	82.6759033203125	82.7202987670898	82.2281036376953	82.1607971191406	82.7257995605469	81.9806976318359	81.5490036010742	81.2798004150391	80.8382034301758
Sri Lanka	LKA	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	79.3249969482422	78.1559982299805	76.6709976196289	77.1320037841797	76.8369979858398	74.9710006713867	75.9029998779297	76.629997253418	77.6190032958984	78.2600021362305	76.9629974365234	76.8710021972656	76.822998046875	76.7929992675781	76.75	76.677001953125	76.7009963989258	76.677001953125	76.5920028686523	76.4489974975586	76.318000793457	75.9130020141602	75.9489974975586	76.2910003662109	75.4029998779297	74.8619995117188	74.3740005493164
Sri Lanka	LKA	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	53.7099990844727	53.189998626709	54.7900009155273	54.8600006103516	..	..
Sri Lanka	LKA	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	66.285	66.416	66.461	66.393	66.232	66.048	65.946	66.014	66.3	66.8	67.467	68.217	68.943	69.562	70.038	70.36	70.548	70.66	70.748	70.834	70.934	71.057	71.197	71.351	71.521	71.707	71.906
Sri Lanka	LKA	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	92.2702026367188	..	..	..	..	92.7136535644531	..	92.2439270019531	..	92.5784683227539	..	..	..	..	..	..
Sri Lanka	LKA	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	64.3600006103516	63.8600006103516	63.7700004577637	63.3300018310547	..	..
St. Kitts and Nevis	KNA	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Kitts and Nevis	KNA	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Kitts and Nevis	KNA	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	..	..	66	..	..	..	..	67.49	..	..	..	..	68.8	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Kitts and Nevis	KNA	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Kitts and Nevis	KNA	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Lucia	LCA	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	78.2080001831055	78.3290023803711	78.0599975585938	77.8079986572266	77.5270004272461	77.1949996948242	76.8300018310547	76.4369964599609	76.0279998779297	75.6389999389648	75.2870025634766	75.0179977416992	75.2440032958984	75.3150024414063	75.2699966430664	75.5719985961914	75.568000793457	75.7409973144531	75.6039962768555	75.4869995117188	75.3450012207031	75.3980026245117	75.5510025024414	75.6750030517578	75.7809982299805	75.8140029907227	75.8949966430664
St. Lucia	LCA	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Lucia	LCA	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	68.727	68.925	69.075	69.175	69.231	69.259	69.277	69.307	69.366	69.463	69.605	69.795	70.019	70.264	70.522	70.781	71.028	71.258	71.466	71.652	71.817	71.972	72.125	72.287	72.459	72.644	72.84
St. Lucia	LCA	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Lucia	LCA	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Martin (French part)	MAF	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Martin (French part)	MAF	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Martin (French part)	MAF	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	71.4	72.9	72.4	72.5	72.7	72.8	73	73.2	73.4	73.6	73.8	74	74.2	74.4	74.6	74.7	74.9	75.1	75.2	75.4	75.6	75.7	75.9	76	76.2	76.3	76.5
St. Martin (French part)	MAF	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Martin (French part)	MAF	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Vincent and the Grenadines	VCT	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	80.7929992675781	80.879997253418	80.6999969482422	80.6050033569336	80.7699966430664	80.5110015869141	80.6380004882813	80.6589965820313	80.6370010375977	80.6630020141602	80.7129974365234	80.8479995727539	80.7990036010742	80.693000793457	80.7200012207031	80.7819976806641	80.6380004882813	80.6709976196289	80.6709976196289	80.8190002441406	80.9860000610352	81.004997253418	80.9300003051758	80.8239974975586	80.7020034790039	80.5459976196289	80.4199981689453
St. Vincent and the Grenadines	VCT	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Vincent and the Grenadines	VCT	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	67.898	68.088	68.245	68.362	68.436	68.467	68.452	68.404	68.339	68.275	68.237	68.252	68.334	68.486	68.704	68.976	69.279	69.584	69.868	70.116	70.324	70.49	70.628	70.75	70.86	70.963	71.061
St. Vincent and the Grenadines	VCT	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Vincent and the Grenadines	VCT	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Sub-Saharan Africa	SSF	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	76.7892444157495	76.734942564037	76.635581103951	76.4487110500185	76.2230895919155	75.9765925633342	75.8068330630002	75.6465164625962	75.5054464416358	75.3527064582031	75.2191156064492	75.1990053973792	75.160197563603	75.0785425261588	74.9303800971886	74.8815757494932	74.8938942490066	74.8756329865778	74.910353448519	74.6866970193316	74.4345380958127	74.2698658534326	74.1920964023232	74.1184045575811	73.9797461914457	73.8902976834619	73.7739535495393
Sub-Saharan Africa	SSF	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Sub-Saharan Africa	SSF	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	48.137693884094	48.1258500623578	48.1278227224418	48.1496535869972	48.1916346516092	48.2514791861498	48.3331360428431	48.4449536121109	48.5970310285663	48.8013873497281	49.076249313398	49.4385768540889	49.8957659550581	50.4457093717351	51.0788485502142	51.7787006503591	52.5255598987118	53.2919910484508	54.0511503689557	54.7841512103223	55.4752378544332	56.1170080518408	56.7162608487792	57.2764243850955	57.7967472743599	58.2775491669786	58.7191268555424
Sub-Saharan Africa	SSF	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	62.953	63.01103	63.64768	64.09426	64.68314	64.72262	65.11569	65.75281	66.3413	67.03217	65.96988	66.67669	67.73341	67.82701	69.94705	68.67269	68.09213	67.16631	66.46968	67.75293	67.93162	69.0995	70.0609	70.4014	70.96726	71.28517	71.72621
Sub-Saharan Africa	SSF	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Sub-Saharan Africa (excluding high income)	SSA	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	76.7892444157495	76.734942564037	76.635581103951	76.4487110500185	76.2230895919155	75.9765925633342	75.8068330630002	75.6465164625962	75.5054464416358	75.3527064582031	75.2191156064492	75.1990053973792	75.160197563603	75.0785425261588	74.9303800971886	74.8815757494932	74.8938942490066	74.8756329865778	74.910353448519	74.6866970193316	74.4345380958127	74.2698658534326	74.1920964023232	74.1184045575811	73.9797461914457	73.8902976834619	73.7739535495393
Sub-Saharan Africa (excluding high income)	SSA	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Sub-Saharan Africa (excluding high income)	SSA	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	48.1357520219547	48.1235589005077	48.1255031829573	48.1475579182614	48.1893211104018	48.2492137463334	48.3308837248977	48.4427882545679	48.5946659283705	48.799091429739	49.0739685060862	49.4364578830644	49.8937893524301	50.4439150836641	51.0768545284635	51.7770040317198	52.5237810203598	53.2903180414197	54.0496817682764	54.7827114417703	55.4737943054978	56.1158495253267	56.7150342623126	57.2752179010082	57.7957559774996	58.2764577171225	58.7182216310946
Sub-Saharan Africa (excluding high income)	SSA	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	62.94934	63.00725	63.64395	64.0905	64.67947	64.7188	65.1119	65.74909	66.33765	67.0286	65.96605	66.67287	67.72969	67.8232	69.94351	68.66889	68.08822	67.16225	66.46556	67.74901	67.92778	69.09584	70.05743	70.39805	70.96405	71.28207	71.72323
Sub-Saharan Africa (excluding high income)	SSA	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Sudan	SDN	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	76.6029968261719	76.3570022583008	76.1080017089844	75.859001159668	75.6139984130859	75.3740005493164	75.0660018920898	74.9390029907227	74.8109970092773	74.6849975585938	74.5630035400391	74.4690017700195	74.3809967041016	74.2829971313477	74.1569976806641	73.9960021972656	73.8450012207031	73.6269989013672	73.3470001220703	73.0169982910156	72.7480010986328	72.2880020141602	71.7080001831055	71.2649993896484	70.8349990844727	70.3629989624023	69.9800033569336
Sudan	SDN	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Sudan	SDN	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	54.025	54.189	54.372	54.58	54.813	55.07	55.349	55.644	55.953	56.276	56.614	56.972	57.354	57.76	58.187	58.636	59.106	59.591	60.082	60.567	61.031	61.458	61.842	62.177	62.464	62.706	62.912
Sudan	SDN	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	71.5810165405273	..	..	..	..	..	..	..	59.7982482910156	..	..	..	..	..	..	..	..
Sudan	SDN	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Suriname	SUR	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	64.3710021972656	64.7890014648438	65.3649978637695	66.1989974975586	66.5329971313477	66.8089981079102	66.8889999389648	66.6900024414063	66.254997253418	65.6380004882813	65.7669982910156	65.734001159668	65.7180023193359	65.6620025634766	65.5199966430664	65.5230026245117	65.5139999389648	65.4660034179688	65.4420013427734	65.4369964599609	65.3610000610352	65.2460021972656	65.181999206543	65.1169967651367	65.0810012817383	65.1050033569336	65.3740005493164
Suriname	SUR	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	58.1300010681152	..	..
Suriname	SUR	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	64.217	64.3	64.374	64.435	64.483	64.515	64.528	64.527	64.523	64.526	64.556	64.631	64.763	64.955	65.205	65.506	65.846	66.203	66.556	66.891	67.194	67.456	67.68	67.87	68.026	68.154	68.261
Suriname	SUR	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	92.0163269042969	..	..	..	95.4929428100586	..	95.3647918701172	..	94.869873046875	..	..	..	..
Suriname	SUR	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	74.629997253418	..	..
Sweden	SWE	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	72.0910034179688	71.6740036010742	70.0009994506836	68.3690032958984	67.9649963378906	68.5059967041016	68.0410003662109	67.6989974975586	67.6399993896484	67.3150024414063	66.5350036621094	66.8570022583008	66.5350036621094	66.484001159668	66.4089965820313	67.9919967651367	67.4779968261719	67.6989974975586	67.8949966430664	67.3209991455078	67.3980026245117	67.3600006103516	67.234001159668	67.5940017700195	67.5749969482422	67.3059997558594	67.3570022583008
Sweden	SWE	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	51.4752998352051	64.7707977294922	48.9404983520508	50.0463981628418	49.7392997741699	49.7457008361816	51.8675003051758	51.0145988464355	50.1431007385254	48.8572006225586	50.3126983642578	48.9384994506836	48.619701385498	47.7728996276855	46.4954986572266	46.6803016662598	46.9416999816895	46.7559013366699	46.4234008789063	47.2271003723145	47.3077011108398	47.1172981262207
Sweden	SWE	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	74.81	74.94	75.35	75.48	76.06	76.16	76.52	76.7	76.9	77.1	77.4	77.6	77.7	77.9	78.4	78.4	78.7	78.9	79.1	79.4	79.5	79.9	79.9	80.2	80.4	80.4	80.4
Sweden	SWE	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Sweden	SWE	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	86.5600967407227	88.5971984863281	82.2954025268555	80.9275970458984	81.9219970703125	80.7153015136719	82.1934967041016	82.6585998535156	83.7258987426758	83.3328018188477	83.6289978027344	83.3071975708008	83.8237991333008	84.1104965209961	83.7981033325195	83.2129974365234	82.6822967529297	82.9662017822266	83.2502975463867	83.2822036743164	83.3932037353516	83.5401000976563
Switzerland	CHE	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	80.4739990234375	80.7440032958984	80.0899963378906	80.1750030517578	79.3079986572266	79.1139984130859	78.8919982910156	78.4860000610352	78.3610000610352	78.1139984130859	77.6650009155273	77.2310028076172	76.6259994506836	76.5950012207031	75.8089981079102	75.0339965820313	75.3580017089844	75.7509994506836	75.3899993896484	75.2300033569336	74.306999206543	74.6269989013672	74.3880004882813	74.1019973754883	74.1230010986328	74.2259979248047	74.427001953125
Switzerland	CHE	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	58.146800994873	57.8119010925293	51.5177001953125	51.3843002319336	49.1769981384277	50.5586013793945	50.2285995483398	50.7424011230469	49.706901550293	48.7338981628418	48.3005981445313	48.5769996643066	49.2942008972168	50.0806007385254	49.9771003723145	50.5629005432129	49.7476997375488	50.3036003112793	50.744701385498	51.4109001159668	51.5099983215332
Switzerland	CHE	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	73.94	74.1	74.45	74.9	75.15	75.3	75.94	76.26	76.3	76.8	76.9	77.4	77.8	78	78.6	78.7	79.1	79.4	79.7	79.8	80.1	80.5	80.6	80.7	81.1	80.8	80.8
Switzerland	CHE	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Switzerland	CHE	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	86.9758987426758	87.3628997802734	83.8787002563477	83.5286026000977	83.3040008544922	84.7161026000977	83.8746032714844	83.9132995605469	83.5092010498047	83.8081970214844	83.5824966430664	83.1229019165039	83.1144027709961	83.0690002441406	80.9309005737305	81.1942977905273	81.4514999389648	81.3401031494141	80.8832015991211	80.5916976928711	81.038200378418
Syrian Arab Republic	SYR	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	85.6989974975586	84.6439971923828	83.254997253418	82.6620025634766	82.3479995727539	82.068000793457	82.5139999389648	82.8420028686523	83.0940017700195	81.8679962158203	80.1809997558594	79.8050003051758	79.2060012817383	78.2160034179688	77.177001953125	76.1569976806641	75.4020004272461	74.3259963989258	74.1149978637695	72.7030029296875	72.7829971313477	72.8539962768555	72.6210021972656	72.2249984741211	71.6380004882813	70.8889999389648	70.5989990234375
Syrian Arab Republic	SYR	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Syrian Arab Republic	SYR	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	69.074	69.347	69.593	69.815	70.019	70.207	70.383	70.549	70.706	70.859	71.034	71.269	71.559	71.873	72.161	72.299	72.14	71.613	70.717	69.509	68.113	66.697	65.451	64.533	64.032	64.019	64.512
Syrian Arab Republic	SYR	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	91.0285720825195	..	87.7581405639648	..	..	..	..	..	..	..	..	..	..	..	..
Syrian Arab Republic	SYR	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Tajikistan	TJK	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	69.947998046875	69.9509963989258	69.9309997558594	69.8949966430664	69.8489990234375	69.7969970703125	69.75	69.7129974365234	69.6689987182617	69.5999984741211	69.5070037841797	69.4199981689453	69.322998046875	69.2529983520508	69.1579971313477	69.4530029296875	69.7969970703125	70.2210006713867	70.6689987182617	70.9909973144531	71.3570022583008	71.734001159668	72.0670013427734	72.3539962768555	72.6039962768555	72.8290023803711	73.0449981689453
Tajikistan	TJK	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	27.6478004455566	..	..	..	..	..	..	..
Tajikistan	TJK	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	59.775	59.288	58.963	58.87	59.031	59.427	60.002	60.656	61.307	61.917	62.468	62.965	63.439	63.912	64.385	64.854	65.317	65.766	66.193	66.593	66.957	67.278	67.554	67.789	67.986	68.152	68.296
Tajikistan	TJK	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	99.6839904785156	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Tajikistan	TJK	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	72.4732971191406	..	..	..	..	..	..	..
Tanzania	TZA	Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)	SL.TLF.CACT.MA.ZS	85.2490005493164	85.2279968261719	85.1750030517578	85.0810012817383	84.9489974975586	84.7600021362305	84.7050018310547	84.6029968261719	84.4649963378906	84.3170013427734	84.1949996948242	84.193000793457	84.234001159668	84.3130035400391	84.3820037841797	84.4219970703125	84.5110015869141	84.4980010986328	84.4690017700195	84.4359970092773	84.4010009765625	84.3850021362305	85.5149993896484	86.5579986572266	87.5189971923828	87.4000015258789	87.2730026245117
Tanzania	TZA	Labor force with basic education, male (% of male working-age population with basic education)	SL.TLF.BASC.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	72.7603988647461	..	..	..	..	76.4832992553711	..	..	..	..	82.2099990844727	..	79.0100021362305	67.9994964599609	..	..
Tanzania	TZA	Life expectancy at birth, male (years)	SP.DYN.LE00.MA.IN	48.03	47.749	47.507	47.337	47.269	47.327	47.529	47.868	48.335	48.927	49.65	50.505	51.476	52.532	53.639	54.75	55.814	56.803	57.703	58.508	59.243	59.952	60.679	61.45	62.258	63.076	63.856
Tanzania	TZA	Literacy rate, adult male (% of males ages 15 and above)	SE.ADT.LITR.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	77.5064010620117	..	..	..	..	..	..	..	75.4677963256836	..	83.3776931762695	..	..	83.2048492431641	..
Tanzania	TZA	Labor force with advanced education, male (% of male working-age population with advanced education)	SL.TLF.ADVN.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	100	..	..	..	..	96.3615036010742	..	..	..	..	79.4400024414063	..	65.75	94.3313980102539	..	..
